YEAR,DEST,Germany,Italy,Spain,France,Austria,Sweden,Belgium,Greece,Hungary,Norway,Ireland,United Kingdom,Iceland,Netherlands,Switzerland,Finland,Poland,Luxembourg,Bulgaria,Malta,Denmark,Romania,Portugal,Lithuania,Czech Republic,Slovakia,Slovenia,Cyprus,Latvia,Croatia,Estonia
2015,Macedonia,129.5,0,0,0,0,20,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Macedonia,534,0,0,0,7,10.5,9,0,0.5,0,0,0,74.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Macedonia,916,0,0,0,29,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Macedonia,595,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Mali,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Mauritania,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mauritania,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Moldova,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Moldova,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Moldova,28,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Moldova,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Moldova,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Mongolia,0,0,0,0,0,35,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Mongolia,0,0,0,0,6,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019,Mongolia,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Montenegro,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Montenegro,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Montenegro,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Montenegro,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Montenegro,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Morocco,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Nigeria,4,80,3,1,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2008,Nigeria,11.5,40.5,14,9.5,7,0,5,0,0,0,19.5,24.5,0,28,10.5,0,4.5,5,0,0,0,0,0,0,0,0.5,0,0,0,0,0
2009,Nigeria,51.5,131,39,14.5,56,11.5,5.5,14,3,24.5,208,129,0,39,46,2,11.5,7,0,5,0,1,0,0,3,1,1,3,1,0,0
2010,Nigeria,47.5,85,54.5,10,104,8,2.5,66.5,12,37,100.5,123.5,0,18.5,0,7,6.5,5,0,16,0,0,0,0,2,0,2,1,0,0,0
2011,Nigeria,40,104,117.5,18.5,59,21.5,6,18,4.5,96.5,117.5,74.5,0,31.5,25.5,31,6,1,0,12,5.5,0,12,0,1,0,0,0,0,0,0
2012,Nigeria,42,169,42,15.5,56.5,14.5,0,22,1,55,56,0,0,24,0,8,4,2,3,36,0,2,3,0,1,0,0,0,0,0,0
2013,Nigeria,30,112,56,8,35,14,0,23,5,37,20,42,0,19,0,12,0,0,33,2,5,4,3,0,0,0,2,0,0,0,0
2014,Nigeria,8,119,26,13,3,11,2,13,0,83,0,41,1,13,7,13,2,0,16,16,13,1,3,1,0,1,0,0,0,0,0
2015,Nigeria,18,218,54,6,8.5,8,7,10,2,68,10,0,0,15,26.5,2,1.5,8,11,9,5,3,0,0,1,0,0,0,0,0,1
2016,Nigeria,16,151,19,2,35,15,19,12,22,36,0,0,0,15,45,0,2,0,0,4,4,0,1,1,0,1,0,0,0,0,0
2017,Nigeria,85,225,55,3,111,14,11,2,23,23,0,0,2,10,39,15,3,6,0,0,11,0,0,0,2,0,0,0,0,0,0
2018,Nigeria,130,149,35,3,182,9,19,1,7,13,0,0,1,18,18,9,0,9,4,0,0,0,0,2,0,1,1,0,0,0,0
2019,Nigeria,331,313,2,11,195,12,1,1,6,3,0,0,0,0,13,2,1,5,7,0,2,2,1,0,3,0,0,0,0,0,0
2020,Nigeria,83,30,0,0,71,4,2,1,4,1,0,0,0,8,0,0,2,7,1,0,0,1,0,0,0,1,0,0,0,0,0
2019,North Macedonia,334,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Macedonia,245,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Pakistan,0,0,2,3,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Pakistan,2,4,40,25,0,0,0,5,0,0,0,18,0,4,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011,Pakistan,0,0,29,3,0,0,0,0,0,11,13,25,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2012,Pakistan,0,0,26,5,0,2,0,2,0,0,19,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,Pakistan,1,0,37,4,0,4,4,31,3,11,7,0,0,0,1,2,3,0,5,0,0,2,1,0,0,0,0,0,0,0,0
2014,Pakistan,0,0,40,6,0,9,2,139,1,0,0,0,0,0,0,0,3,0,13,2,0,0,0,3,0,0,0,0,0,0,0
2015,Pakistan,1,0,17,0,19,0,0,39,0,0,0,0,0,4,4,0,3,0,45,0,0,0,1,0,0,0,0,0,0,0,0
2016,Pakistan,27,0,0,0,31,2,0,133,31,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2017,Pakistan,94,5,0,2,59,8,23,139,35,0,0,0,0,0,2,2,6,0,8,0,0,1,0,2,0,7,2,0,0,0,0
2018,Pakistan,277,2,0,0,34,15,1,46,7,0,0,0,0,0,1,4,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2019,Pakistan,355,14,0,3,31,9,0,22,1,0,16,0,0,0,2,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,Pakistan,225,0,0,0,20,3,0,61,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Peru,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Peru,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Russia,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,Russia,50,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Russia,192,0,0,0,90,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Russia,316,0,0,0,28,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Russia,41,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Senegal,3,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Senegal,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Serbia,160,0,0,6,0,14,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Serbia,405,3,0,8,0,126,5,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Serbia,248.5,0,6.5,1,0,89.5,0,0,0,0,5,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Serbia,169.5,0,1.5,1.5,0,41,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Serbia,171.5,0,0,0,0,12.5,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Serbia,1396.5,0,6.5,0,0,36,10,11,0,0,0,0,1.5,0.5,0,5.5,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0
2017,Serbia,1722,0,0,0,28,0,15,0,0,0,0,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Serbia,1078,0,0,4,23,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Serbia,569,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Serbia,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018,Somalia,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Somalia,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Sri Lanka,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2017,Sri Lanka,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
2018,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Sudan,0,40,0,0,0,0,0,0.5,2,1,0,0,0,0,3.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Sudan,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Sudan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Togo,14,0,1,3,0,0,0,0,0,0,0,0,0,7,4,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Togo,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Togo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Togo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Togo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Tunisia,38,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Tunisia,189,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Tunisia,233,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Tunisia,247,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Tunisia,140,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Turkey,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Turkey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Turkey,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Ukraine,0,13,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Ukraine,0,0,56,4.5,0,3.5,0,0,0.5,2,6.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
2012,Ukraine,4.5,5,33.5,5,9.5,0.5,0,0,0.5,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013,Ukraine,2,3,25,3.5,0,1,0,2,0,0,3.5,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,Ukraine,13,0,6,6,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Ukraine,68,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Ukraine,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Ukraine,155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Uzbekistan,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uzbekistan,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Vietnam,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Vietnam,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,0,0,0,25,0,0,8,0,0,0,0,0,0
